# time,flux_detrended,flux_err,trend
5.031250000000000000e+00,9.992457770382462412e-01,2.000000000000000042e-03,1.001536527773353891e+00
5.041666666666666075e+00,9.986614942553876384e-01,2.000000000000000042e-03,1.001558170765280087e+00
5.052083333333333037e+00,9.984543725566459305e-01,2.000000000000000042e-03,1.001579072501837198e+00
5.062500000000000000e+00,1.001313785176662696e+00,2.000000000000000042e-03,1.001599165568819894e+00
5.072916666666666075e+00,1.000317056513421843e+00,2.000000000000000042e-03,1.001618382552023068e+00
5.083333333333333037e+00,9.982084111598859000e-01,2.000000000000000042e-03,1.001636656037240947e+00
5.093750000000000000e+00,1.001376949332083433e+00,2.000000000000000042e-03,1.001653918610268201e+00
5.104166666666666075e+00,1.000184083265169388e+00,2.000000000000000042e-03,1.001670102856899502e+00
5.114583333333333037e+00,1.001184387250106722e+00,2.000000000000000042e-03,1.001685141362929077e+00
5.125000000000000000e+00,1.000810575705703975e+00,2.000000000000000042e-03,1.001698966714151595e+00
5.135416666666666075e+00,9.978915853966005001e-01,2.000000000000000042e-03,1.001711511778735408e+00
5.145833333333333037e+00,9.984228609811726107e-01,2.000000000000000042e-03,1.001722743592031506e+00
5.156250000000000000e+00,1.001029082719234298e+00,2.000000000000000042e-03,1.001732695547145058e+00
5.166666666666666075e+00,1.000752672457715153e+00,2.000000000000000042e-03,1.001741408661262822e+00
5.177083333333333037e+00,9.994904443431311680e-01,2.000000000000000042e-03,1.001748923951571779e+00
5.187500000000000000e+00,9.997656440657507471e-01,2.000000000000000042e-03,1.001755282435259131e+00
5.197916666666666075e+00,1.002082529015842161e+00,2.000000000000000042e-03,1.001760525129511192e+00
5.208333333333333037e+00,9.983519429788342281e-01,2.000000000000000042e-03,1.001764693051515831e+00
5.218750000000000000e+00,1.000627557104387000e+00,2.000000000000000042e-03,1.001767827218460027e+00
5.229166666666666075e+00,9.991348526892847026e-01,2.000000000000000042e-03,1.001769968647530096e+00
5.239583333333333037e+00,9.991080578822255642e-01,2.000000000000000042e-03,1.001771158355913238e+00
5.250000000000000000e+00,1.001741300489714215e+00,2.000000000000000042e-03,1.001771437360796879e+00
5.260416666666666075e+00,1.001201342851250731e+00,2.000000000000000042e-03,1.001770846679367555e+00
5.270833333333333037e+00,1.001184141233098401e+00,2.000000000000000042e-03,1.001769427328812689e+00
5.281250000000000000e+00,1.002173644922600637e+00,2.000000000000000042e-03,1.001767220326318819e+00
5.291666666666666075e+00,9.996172130192754191e-01,2.000000000000000042e-03,1.001764266689073146e+00
5.302083333333333037e+00,1.000945421021713466e+00,2.000000000000000042e-03,1.001760607434262651e+00
5.312500000000000000e+00,9.989737046080536809e-01,2.000000000000000042e-03,1.001756283579073870e+00
5.322916666666666075e+00,1.000250151040909197e+00,2.000000000000000042e-03,1.001751336140694892e+00
5.333333333333333037e+00,9.993534428456443131e-01,2.000000000000000042e-03,1.001745806136311812e+00
5.343750000000000000e+00,9.998177342145468938e-01,2.000000000000000042e-03,1.001739734583112051e+00
5.354166666666666075e+00,1.000823576364151535e+00,2.000000000000000042e-03,1.001733162498282814e+00
5.364583333333333037e+00,9.980133398814143852e-01,2.000000000000000042e-03,1.001726130899009970e+00
5.375000000000000000e+00,1.003836551142051281e+00,2.000000000000000042e-03,1.001718680802481831e+00
5.385416666666666075e+00,9.976626672211839075e-01,2.000000000000000042e-03,1.001710853225884490e+00
5.395833333333333037e+00,9.972595973982929518e-01,2.000000000000000042e-03,1.001702689186405593e+00
5.406250000000000000e+00,1.002008963060951441e+00,2.000000000000000042e-03,1.001694229701231897e+00
5.416666666666666075e+00,1.001290321159254759e+00,2.000000000000000042e-03,1.001685515787549940e+00
5.427083333333333037e+00,1.000968958983522894e+00,2.000000000000000042e-03,1.001676588462547368e+00
5.437500000000000000e+00,1.000990662184056079e+00,2.000000000000000042e-03,1.001667488743411161e+00
5.447916666666666075e+00,9.997249291178470498e-01,2.000000000000000042e-03,1.001658257647327632e+00
5.458333333333333037e+00,9.979711692271214796e-01,2.000000000000000042e-03,1.001648936191484207e+00
5.468750000000000000e+00,9.999274076622419738e-01,2.000000000000000042e-03,1.001639565393068088e+00
5.479166666666666075e+00,9.984371900306965308e-01,2.000000000000000042e-03,1.001630186269266032e+00
5.489583333333333037e+00,1.001749553407073945e+00,2.000000000000000042e-03,1.001620839837265686e+00
5.500000000000000000e+00,9.995218454188995461e-01,2.000000000000000042e-03,1.001611567114252699e+00
5.510416666666666075e+00,9.981799659546070069e-01,2.000000000000000042e-03,1.001602409117414938e+00
5.520833333333333037e+00,9.991991753395548237e-01,2.000000000000000042e-03,1.001593406863939384e+00
5.531250000000000000e+00,1.000677818052446932e+00,2.000000000000000042e-03,1.001584601371012795e+00
5.541666666666666075e+00,9.987396143057936104e-01,2.000000000000000042e-03,1.001576033655822373e+00
5.552083333333333037e+00,9.982350988679143944e-01,2.000000000000000042e-03,1.001567744735555099e+00
5.562500000000000000e+00,1.000374864575483080e+00,2.000000000000000042e-03,1.001559775627397952e+00
5.572916666666666075e+00,1.000388272236623077e+00,2.000000000000000042e-03,1.001552167348537914e+00
5.583333333333333037e+00,9.988971493841686256e-01,2.000000000000000042e-03,1.001544960916161742e+00
5.593750000000000000e+00,9.989786979924549781e-01,2.000000000000000042e-03,1.001538197347456638e+00
5.604166666666666075e+00,1.000392014838343613e+00,2.000000000000000042e-03,1.001531917659609805e+00
5.614583333333333037e+00,9.970455661639631151e-01,2.000000000000000042e-03,1.001526162869807557e+00
5.625000000000000000e+00,9.971347237651611017e-01,2.000000000000000042e-03,1.001520973995237984e+00
5.635416666666666075e+00,9.985180349729184668e-01,2.000000000000000042e-03,1.001516392053087179e+00
5.645833333333333037e+00,9.995331447866130370e-01,2.000000000000000042e-03,1.001512458060542343e+00
5.656250000000000000e+00,1.000586152735224221e+00,2.000000000000000042e-03,1.001509213034790680e+00
5.666666666666666075e+00,1.002916620361442801e+00,2.000000000000000042e-03,1.001506697993018946e+00
5.677083333333333037e+00,1.001687311891105381e+00,2.000000000000000042e-03,1.001504953952414123e+00
5.687500000000000000e+00,9.996585060293324831e-01,2.000000000000000042e-03,1.001504021930163413e+00
5.697916666666666075e+00,9.999423283699442333e-01,2.000000000000000042e-03,1.001503942312859996e+00
5.708333333333333037e+00,9.979797146672746422e-01,2.000000000000000042e-03,1.001504726923519328e+00
5.718750000000000000e+00,9.999453310186080524e-01,2.000000000000000042e-03,1.001506347951151454e+00
5.729166666666666075e+00,9.994055085801279992e-01,2.000000000000000042e-03,1.001508774665349932e+00
5.739583333333333037e+00,1.000625217416684087e+00,2.000000000000000042e-03,1.001511976335706766e+00
5.750000000000000000e+00,9.983267699632435432e-01,2.000000000000000042e-03,1.001515922231814182e+00
5.760416666666666075e+00,1.001013021128578595e+00,2.000000000000000042e-03,1.001520581623266404e+00
5.770833333333333037e+00,1.003033124796155917e+00,2.000000000000000042e-03,1.001525923779655436e+00
5.781250000000000000e+00,9.997508075604485400e-01,2.000000000000000042e-03,1.001531917970573726e+00
5.791666666666666075e+00,1.000765157530016047e+00,2.000000000000000042e-03,1.001538533465614611e+00
5.802083333333333037e+00,1.001335424976583788e+00,2.000000000000000042e-03,1.001545739534370538e+00
5.812500000000000000e+00,9.991497261544386443e-01,2.000000000000000042e-03,1.001553505446434622e+00
5.822916666666666075e+00,1.000391450214225264e+00,2.000000000000000042e-03,1.001561800471399311e+00
5.833333333333333037e+00,9.999615680266863427e-01,2.000000000000000042e-03,1.001570593878857718e+00
5.843750000000000000e+00,1.000123372605658423e+00,2.000000000000000042e-03,1.001579854938402514e+00
5.854166666666666075e+00,9.983761460139477517e-01,2.000000000000000042e-03,1.001589552919626369e+00
5.864583333333333037e+00,9.999595455126248922e-01,2.000000000000000042e-03,1.001599657092121731e+00
5.875000000000000000e+00,1.000895428766680251e+00,2.000000000000000042e-03,1.001610136725482159e+00
5.885416666666666075e+00,1.002788622259456419e+00,2.000000000000000042e-03,1.001620961089299877e+00
5.895833333333333037e+00,1.001796045246932554e+00,2.000000000000000042e-03,1.001632099453167779e+00
5.906250000000000000e+00,1.004169156089968595e+00,2.000000000000000042e-03,1.001643521086678534e+00
5.916666666666666075e+00,9.983265855007478207e-01,2.000000000000000042e-03,1.001655195259425035e+00
5.927083333333333037e+00,1.001589060129210784e+00,2.000000000000000042e-03,1.001667091241000174e+00
5.937500000000000000e+00,1.000201690574088920e+00,2.000000000000000042e-03,1.001679178300996842e+00
5.947916666666666075e+00,1.004195881941736479e+00,2.000000000000000042e-03,1.001691425709007266e+00
5.958333333333333037e+00,9.981976563033302385e-01,2.000000000000000042e-03,1.001703802734624782e+00
5.968750000000000000e+00,9.981225810397519327e-01,2.000000000000000042e-03,1.001716278647441838e+00
5.979166666666666075e+00,9.985899176401851207e-01,2.000000000000000042e-03,1.001728822717051326e+00
5.989583333333333037e+00,9.955335867319905496e-01,2.000000000000000042e-03,1.001741404213046138e+00
6.000000000000000000e+00,9.987115885014004046e-01,2.000000000000000042e-03,1.001753992405018945e+00
6.010416666666666075e+00,9.982328670960484152e-01,2.000000000000000042e-03,1.001766556562562416e+00
6.020833333333333037e+00,1.000035870647611569e+00,2.000000000000000042e-03,1.001779065955269443e+00
6.031250000000000000e+00,1.000405064156319801e+00,2.000000000000000042e-03,1.001791489852732697e+00
6.041666666666666075e+00,1.003455542770446574e+00,2.000000000000000042e-03,1.001803797524545292e+00
6.052083333333333037e+00,1.001594598374189848e+00,2.000000000000000042e-03,1.001815958240299453e+00
6.062500000000000000e+00,9.985328197575864539e-01,2.000000000000000042e-03,1.001827941269588296e+00
6.072916666666666075e+00,9.978784347044686864e-01,2.000000000000000042e-03,1.001839715882005155e+00
6.083333333333333037e+00,1.000641575113554893e+00,2.000000000000000042e-03,1.001851251347141591e+00
6.093750000000000000e+00,9.970117655400625445e-01,2.000000000000000042e-03,1.001862516934591385e+00
6.104166666666666075e+00,1.003291368295348374e+00,2.000000000000000042e-03,1.001873481913946762e+00
6.114583333333333037e+00,1.001977960953310820e+00,2.000000000000000042e-03,1.001884115554800614e+00
6.125000000000000000e+00,9.986754259213883600e-01,2.000000000000000042e-03,1.001894387126746055e+00
6.135416666666666075e+00,9.961810326593865117e-01,2.000000000000000042e-03,1.001904265899375313e+00
6.145833333333333037e+00,1.002292479919780543e+00,2.000000000000000042e-03,1.001913721142281721e+00
6.156250000000000000e+00,9.993507461384892876e-01,2.000000000000000042e-03,1.001922722125057730e+00
6.166666666666666075e+00,1.002040118207853103e+00,2.000000000000000042e-03,1.001931238117296230e+00
6.177083333333333037e+00,9.963768679620840230e-01,2.000000000000000042e-03,1.001939238388589892e+00
6.187500000000000000e+00,9.983538775199533033e-01,2.000000000000000042e-03,1.001946692208531609e+00
6.197916666666666075e+00,9.995519965829742226e-01,2.000000000000000042e-03,1.001953568846714049e+00
6.208333333333333037e+00,9.996270527070432177e-01,2.000000000000000042e-03,1.001959837572730105e+00
6.218750000000000000e+00,9.986272009298170493e-01,2.000000000000000042e-03,1.001965467656172226e+00
6.229166666666666075e+00,1.000761682974870670e+00,2.000000000000000042e-03,1.001970428366633747e+00
6.239583333333333037e+00,9.973808732713622671e-01,2.000000000000000042e-03,1.001974688973707339e+00
6.250000000000000000e+00,9.992218195363452571e-01,2.000000000000000042e-03,1.001978218746985227e+00
6.260416666666666075e+00,9.997409091501832101e-01,2.000000000000000042e-03,1.001980987826119662e+00
6.270833333333333037e+00,1.000523089066555960e+00,2.000000000000000042e-03,1.001982986362120354e+00
6.281250000000000000e+00,1.000912779728172497e+00,2.000000000000000042e-03,1.001984224517355360e+00
6.291666666666666075e+00,9.972443160933264217e-01,2.000000000000000042e-03,1.001984713324251652e+00
6.302083333333333037e+00,9.964244147110229433e-01,2.000000000000000042e-03,1.001984463815235094e+00
6.312500000000000000e+00,1.002034916798147934e+00,2.000000000000000042e-03,1.001983487022733321e+00
6.322916666666666075e+00,1.000146613426434516e+00,2.000000000000000042e-03,1.001981793979172863e+00
6.333333333333333037e+00,9.979885745684752285e-01,2.000000000000000042e-03,1.001979395716981136e+00
6.343750000000000000e+00,1.002578667019896841e+00,2.000000000000000042e-03,1.001976303268584445e+00
6.354166666666666075e+00,9.997138579358461064e-01,2.000000000000000042e-03,1.001972527666409540e+00
6.364583333333333037e+00,1.001837987245823403e+00,2.000000000000000042e-03,1.001968079942883616e+00
6.375000000000000000e+00,9.996204282832334975e-01,2.000000000000000042e-03,1.001962971130433200e+00
6.385416666666666075e+00,1.003601288879525155e+00,2.000000000000000042e-03,1.001957212261485486e+00
6.395833333333333037e+00,1.002994425290239411e+00,2.000000000000000042e-03,1.001950814368467002e+00
6.406250000000000000e+00,9.989968878892186988e-01,2.000000000000000042e-03,1.001943788483804720e+00
6.416666666666666075e+00,1.001437033793082243e+00,2.000000000000000042e-03,1.001936145639925391e+00
6.427083333333333037e+00,1.000790226311538911e+00,2.000000000000000042e-03,1.001927896869256207e+00
6.437500000000000000e+00,1.002238793343066980e+00,2.000000000000000042e-03,1.001919053204223697e+00
6.447916666666666075e+00,9.975859125779049652e-01,2.000000000000000042e-03,1.001909625677254168e+00
6.458333333333333037e+00,1.000887373037935513e+00,2.000000000000000042e-03,1.001899625320775700e+00
6.468750000000000000e+00,1.001636991284817979e+00,2.000000000000000042e-03,1.001889063167214156e+00
6.479166666666666075e+00,9.960199707239545397e-01,2.000000000000000042e-03,1.001877950248996951e+00
6.489583333333333037e+00,9.971759206907931938e-01,2.000000000000000042e-03,1.001866297598550171e+00
6.500000000000000000e+00,9.954747251853502954e-01,2.000000000000000042e-03,1.001854116248301452e+00
6.510416666666666075e+00,9.990158592217336375e-01,2.000000000000000042e-03,1.001841417230677322e+00
6.520833333333333037e+00,1.000994607119232827e+00,2.000000000000000042e-03,1.001828211578104311e+00
6.531250000000000000e+00,1.002570279570899947e+00,2.000000000000000042e-03,1.001814510323010277e+00
6.541666666666666075e+00,9.997281937644424410e-01,2.000000000000000042e-03,1.001800324497820638e+00
6.552083333333333037e+00,1.002841344437122917e+00,2.000000000000000042e-03,1.001785665134963255e+00
6.562500000000000000e+00,9.968446188915239814e-01,2.000000000000000042e-03,1.001770543266864655e+00
6.572916666666666075e+00,9.962095355355667925e-01,2.000000000000000042e-03,1.001754969925951588e+00
6.583333333333333037e+00,9.995101723163495322e-01,2.000000000000000042e-03,1.001738956144651471e+00
6.593750000000000000e+00,1.000398971037675055e+00,2.000000000000000042e-03,1.001722512955389943e+00
6.604166666666666075e+00,9.995783017052733976e-01,2.000000000000000042e-03,1.001705651390594864e+00
6.614583333333333037e+00,9.955274061853724987e-01,2.000000000000000042e-03,1.001688382482692763e+00
6.625000000000000000e+00,9.994894306706549880e-01,2.000000000000000042e-03,1.001670717264110833e+00
6.635416666666666075e+00,9.970750925698466105e-01,2.000000000000000042e-03,1.001652666767275157e+00
6.645833333333333037e+00,1.001029530716841087e+00,2.000000000000000042e-03,1.001634242024613153e+00
6.656250000000000000e+00,1.000437308488644206e+00,2.000000000000000042e-03,1.001615454068551347e+00
6.666666666666666075e+00,9.978417237479044744e-01,2.000000000000000042e-03,1.001596313931516935e+00
6.677083333333333037e+00,9.987058231342705872e-01,2.000000000000000042e-03,1.001576832645936443e+00
6.687500000000000000e+00,9.976305048605161874e-01,2.000000000000000042e-03,1.001557021244236845e+00
